year,wb_name,wb_code,region,incomelevel,Growth_GDP,Sovereignty_Index,Political_System_Index,Globalization_Index
1995,Afghanistan,AFG,South Asia,Low income,0,1.1,0.7,1.0
2000,Afghanistan,AFG,South Asia,Low income,0,1.0,4.2,1.1
2005,Afghanistan,AFG,South Asia,Low income,11.2,1.6,1.1,1.2
2015,Afghanistan,AFG,South Asia,Low income,1.5,1.0,4.9,0.9
1995,Albania,ALB,Europe & Central Asia,Upper middle income,13.3,2.7,7.3,1.3
2000,Albania,ALB,Europe & Central Asia,Upper middle income,7,2.6,7.2,2.0
2005,Albania,ALB,Europe & Central Asia,Upper middle income,5.5,2.8,7.8,2.6
2015,Albania,ALB,Europe & Central Asia,Upper middle income,2.2,4.3,7.8,3.2
1995,Algeria,DZA,Middle East & North Africa,Upper middle income,3.8,2.3,6.4,2.6
2000,Algeria,DZA,Middle East & North Africa,Upper middle income,3.8,2.2,6.1,2.2
2005,Algeria,DZA,Middle East & North Africa,Upper middle income,5.9,2.9,6.8,3.1
2015,Algeria,ALG,Middle East & North Africa,Upper middle income,3.8,3.3,6.9,3.0
1995,Angola,AGO,Sub-Saharan Africa,Upper middle income,15,1.3,0.0,2.2
2000,Angola,AGO,Sub-Saharan Africa,Upper middle income,3.1,1.0,6.1,2.5
2005,Angola,AGO,Sub-Saharan Africa,Upper middle income,15,1.7,6.4,2.7
2015,Angola,ANG,Sub-Saharan Africa,Upper middle income,0.9,1.8,6.4,2.9
1995,Argentina,ARG,Latin America & Caribbean,Upper middle income,-2.8,5.5,7.6,3.2
2000,Argentina,ARG,Latin America & Caribbean,Upper middle income,-0.8,4.1,7.7,3.1
2005,Argentina,ARG,Latin America & Caribbean,Upper middle income,8.9,3.4,7.7,3.3
2015,Argentina,ARG,Latin America & Caribbean,Upper middle income,2.7,3.7,7.8,3.5
1995,Armenia,ARM,Europe & Central Asia,Lower middle income,6.9,3.1,6.2,2.0
2000,Armenia,ARM,Europe & Central Asia,Lower middle income,5.9,2.9,6.3,2.4
2005,Armenia,ARM,Europe & Central Asia,Lower middle income,13.9,3.4,6.3,3.1
2015,Armenia,ARM,Europe & Central Asia,Lower middle income,3.2,3.9,6.4,3.3
1995,Australia,AUS,East Asia & Pacific,High income: OECD,3.8,9.3,10.0,3.9
2000,Australia,AUS,East Asia & Pacific,High income: OECD,3.9,8.7,10.0,3.5
2005,Australia,AUS,East Asia & Pacific,High income: OECD,3.2,9.1,10.0,4.5
2015,Australia,AUL,East Asia & Pacific,High income: OECD,2.3,8.9,10.0,4.4
1995,Austria,AUT,Europe & Central Asia,High income: OECD,2.7,8.4,10.0,9.1
2000,Austria,AUT,Europe & Central Asia,High income: OECD,3.4,8.3,10.0,9.0
2005,Austria,AUT,Europe & Central Asia,High income: OECD,2.2,9.1,10.0,9.0
2015,Austria,AUS,Europe & Central Asia,High income: OECD,1.1,8.6,10.0,8.8
1995,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,-11.8,1.8,6.0,2.7
2000,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,11.1,1.7,5.6,2.5
2005,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,28,2.2,5.7,3.5
2015,Azerbaijan,AZE,Europe & Central Asia,Upper middle income,1.1,3.0,5.8,2.1
1995,Bahrain,BHR,Middle East & North Africa,High income: nonOECD,3.9,5.9,6.5,2.0
2000,Bahrain,BHR,Middle East & North Africa,High income: nonOECD,5.3,5.7,6.0,2.5
2005,Bahrain,BHR,Middle East & North Africa,High income: nonOECD,6.8,5.7,6.5,3.0
2015,Bahrain,BAH,Middle East & North Africa,High income: nonOECD,2.9,5.2,6.2,2.7
1995,Bangladesh,BGD,South Asia,Low income,5.1,2.6,5.6,1.5
2000,Bangladesh,BGD,South Asia,Low income,5.3,1.6,5.5,1.8
2005,Bangladesh,BGD,South Asia,Low income,6.5,1.6,5.5,2.0
2015,Bangladesh,BNG,South Asia,Low income,6.6,2.6,5.1,1.7
1995,Belarus,BLR,Europe & Central Asia,Upper middle income,-10.4,3.7,6.7,3.6
2000,Belarus,BLR,Europe & Central Asia,Upper middle income,5.8,3.3,5.6,3.9
2005,Belarus,BLR,Europe & Central Asia,Upper middle income,9.4,2.3,5.7,4.4
2015,Belarus,BLR,Europe & Central Asia,Upper middle income,-3.8,3.3,5.8,3.9
1995,Belgium,BEL,Europe & Central Asia,High income: OECD,2.4,8.0,10.0,9.1
2000,Belgium,BEL,Europe & Central Asia,High income: OECD,3.6,7.2,10.0,9.3
2005,Belgium,BEL,Europe & Central Asia,High income: OECD,2.1,8.0,10.0,9.3
2015,Belgium,BEL,Europe & Central Asia,High income: OECD,1.7,8.4,9.6,9.3
1995,Benin,BEN,Sub-Saharan Africa,Low income,6,4.1,5.6,2.9
2000,Benin,BEN,Sub-Saharan Africa,Low income,5.9,3.9,5.5,3.4
2005,Benin,BEN,Sub-Saharan Africa,Low income,1.7,3.2,5.5,3.8
2015,Benin,BEN,Sub-Saharan Africa,Low income,2.1,4.0,5.7,3.3
1995,Bhutan,BTN,South Asia,Lower middle income,7.1,5.8,5.0,1.8
2000,Bhutan,BTN,South Asia,Lower middle income,6.9,5.6,4.6,2.3
2005,Bhutan,BTN,South Asia,Lower middle income,7.1,5.8,5.2,2.8
2015,Bhutan,BHU,South Asia,Lower middle income,6.6,6.5,6.4,2.1
1995,Bolivia,BOL,Latin America & Caribbean,Lower middle income,4.7,3.9,6.9,3.4
2000,Bolivia,BOL,Latin America & Caribbean,Lower middle income,2.5,3.3,6.9,3.5
2005,Bolivia,BOL,Latin America & Caribbean,Lower middle income,4.4,2.7,6.7,3.5
2015,Bolivia,BOL,Latin America & Caribbean,Lower middle income,4.9,3.4,6.6,3.3
1995,Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,20.8,3.4,1.8,1.7
2000,Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,5.5,3.3,1.3,1.8
2005,Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,8.8,3.2,1.4,2.3
2015,Bosnia and Herzegovina,BOS,Europe & Central Asia,Upper middle income,3.1,4.1,1.5,3.0
1995,Botswana,BWA,Sub-Saharan Africa,Upper middle income,7,6.7,7.6,3.0
2000,Botswana,BWA,Sub-Saharan Africa,Upper middle income,2,6.3,7.7,3.5
2005,Botswana,BWA,Sub-Saharan Africa,Upper middle income,4.6,6.5,7.7,3.7
2015,Botswana,BOT,Sub-Saharan Africa,Upper middle income,-1.7,6.8,7.7,3.3
1995,Brazil,BRA,Latin America & Caribbean,Upper middle income,4.4,3.8,7.7,2.9
2000,Brazil,BRA,Latin America & Caribbean,Upper middle income,4.4,4.4,7.7,3.0
2005,Brazil,BRA,Latin America & Caribbean,Upper middle income,3.2,4.1,7.7,3.1
2015,Brazil,BRA,Latin America & Caribbean,Upper middle income,-3.5,4.3,7.7,3.1
1995,Bulgaria,BGR,Europe & Central Asia,Upper middle income,2.9,3.8,7.7,3.6
2000,Bulgaria,BGR,Europe & Central Asia,Upper middle income,4.8,4.2,7.7,3.9
2005,Bulgaria,BGR,Europe & Central Asia,Upper middle income,7.1,4.7,7.8,4.2
2015,Bulgaria,BGR,Europe & Central Asia,Upper middle income,3.5,4.8,7.8,8.4
1995,Burkina Faso,BFA,Sub-Saharan Africa,Low income,5.7,3.3,4.6,2.9
2000,Burkina Faso,BFA,Sub-Saharan Africa,Low income,1.8,3.4,4.5,3.0
2005,Burkina Faso,BFA,Sub-Saharan Africa,Low income,8.7,3.6,4.9,3.2
2015,Burkina Faso,BFO,Sub-Saharan Africa,Low income,3.9,3.9,5.6,2.6
1995,Burundi,BDI,Sub-Saharan Africa,Low income,-7.9,1.6,0.7,3.5
2000,Burundi,BDI,Sub-Saharan Africa,Low income,-0.9,1.7,4.7,2.8
2005,Burundi,BDI,Sub-Saharan Africa,Low income,0.9,1.9,5.6,2.5
2015,Burundi,BUI,Sub-Saharan Africa,Low income,-3.9,1.9,4.9,1.8
1995,Cambodia,KHM,East Asia & Pacific,Low income,9.9,2.5,5.1,2.9
2000,Cambodia,KHM,East Asia & Pacific,Low income,10.7,2.4,5.1,3.1
2005,Cambodia,KHM,East Asia & Pacific,Low income,13.3,2.2,5.1,3.6
2015,Cambodia,CAM,East Asia & Pacific,Low income,7,2.5,5.2,3.7
1995,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,3.5,2.1,5.5,2.5
2000,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,3.6,2.1,5.2,3.0
2005,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2,2.2,5.3,3.3
2015,Cameroon,CAO,Sub-Saharan Africa,Lower middle income,5.7,2.6,5.4,2.7
1995,Canada,CAN,North America,High income: OECD,2.7,9.4,10.0,4.5
2000,Canada,CAN,North America,High income: OECD,5.2,9.2,10.0,4.8
2005,Canada,CAN,North America,High income: OECD,3.2,8.9,10.0,4.7
2015,Canada,CAN,North America,High income: OECD,0.7,9.3,10.0,4.6
1995,Cape Verde,CPV,Sub-Saharan Africa,Lower middle income,14.2,5.9,6.8,2.5
2000,Cape Verde,CPV,Sub-Saharan Africa,Lower middle income,14.3,5.6,6.7,2.4
